source_filename,title,authors,journal,year,doi,page_count,word_count,abstract,html_path,json_path
31.pdf,Timing Analysis and Optimization Method with Interdependent Flip-Flop Timing Model for Near-Threshold Design,"Peng Cao, Yuan Qin and Haiyang Jiang",Near-threshold Voltage (NTV) design is receiving wide attention due to remarkable energy efficiency improvement at the cost of performance degradation. The interdependency between the setup–hold time and clock-to-q delay of flip-flops has been exploited in the Super-threshold Voltage (STV) domain to improve circuit performance but faces the severe challenge of nonlinear relationship and wider effective coverage in the NTV region,2022,10.3390/electronics11223670,13,7162,"Near-threshold Voltage (NTV) design is receiving wide attention due to remarkable energy efficiency improvement at the cost of performance degradation. The interdependency between the setup–hold time and clock-to-q delay of flip-flops has been exploited in the Super-threshold Voltage (STV) domain to improve circuit performance but faces the severe challenge of nonlinear relationship and wider effective coverage in the NTV region, which prevents the application of interdependent flip-flop model for timing analysis and optimization for NTV design. In this paper, a novel interdependent flip-flop timing model is proposed by Artificial Neural Network (ANN) to predict the clock-to-q delay with training data generated by SPICE simulation in a restricted hexagonal area of the two-dimensional setup-hold time space. By integrating the proposed model into Static Timing Analysis (STA) flow, a novel iterative optimization method is proposed to improve performance for NVT circuits based on a Genetic Algorithm (GA). The proposed timing analysis and optimization method were validated under Semiconductor Manufacturing International Corporation (SMIC) 40 nm process at the voltage of 0.6 V with the International Symposium on Circuits and Systems (ISCAS)’89 benchmark circuits. Experimental results demonstrate that the ANN-based interdependent timing model for flip-flop achieves considerable accurate prediction with the Mean Absolute Relative Error (MARE) of less than 0.69%. The minimum clock periods for ISCAS’89 benchmark circuits are reduced by 1.70~6.28% compared to traditional STA results without any setup and hold violations and hardware cost, which achieves at most 6.7% performance improvement for NTV design. 2022, 11, 3670. https://doi.org/ 10.3390/electronics11223670",html/31.html,metadata/meatdatagenerated/json/31.json
32.pdf,Statistical gate-delay modeling with copulas,Walter Schneider,Microelectronics Journal,2020,10.1016/j.mejo.2020.104938,10,6662,"The growing impact of process variations on circuit performance has become a major concern for deep-submicron integrated circuit design, resulting in numerous SSTA-algorithms. The acceptance of such algorithms in industry however will be dependent on modeling the real silicon behavior in SSTA. This includes that the statistical gate-delay models must consider arbitrary process variations and dependencies. In this paper, we introduce the innovative concept of Copulas to handle this topic. A complete Matlab based framework starting from process parameter statistics up to the computation of the statistical gate-delay distribution is presented. Experimental results demonstrate the importance of accounting realistic process variations.",html/32.html,metadata/meatdatagenerated/json/32.json
33.pdf,"electronics Article Novel Prediction Framework for Path Delay Variation Based on Learning Method Jingjing Guo , Peng Cao , Zhaohao Sun, Bingqian Xu, Zhiyuan Liu and Jun Yang *",,,2019,10.3390/electronics9010157,11,5999,"Path delay variation becomes a serious concern in advanced technology, especially for multi-corner conditions. Plenty of timing analysis methods have been proposed to solve the issue of path delay variation, but they mainly focus on every single corner and are based on a characterized timing library, which neglects the correlation among multiple corners, resulting in a high characterization effort for all required corners. Here, a novel prediction framework is proposed for path delay variation by employing a learning-based method using back propagation (BP) regression. It can be used to solve the issue of path delay variation prediction under a single corner. Moreover, for multi-corner conditions, the proposed framework can be further expanded to predict corners that are not included in the training set. Experimental results show that the proposed model outperforms the traditional Advanced On-Chip Variation (AOCV) method with 1.4X improvement for the prediction of path delay variation for single corners. Additionally, while predicting new corners, the maximum error is 4.59%, which is less than current state-of-the-art works.",html/33.html,metadata/meatdatagenerated/json/33.json
34.pdf,NN-SSTA: A deep neural network approach for statistical static timing analysis,M. Amin Savari,Expert Systems With Applications,2020,10.1016/j.eswa.2020.113309,20,13960,"Discrete statistical static timing analysis (SSTA) performs the timing analysis by using statistical maximum and convolution operations. The maximum is basically a non-linear operator and it is not a simple task to capture the skewness introduced by it. On the other hand, the convolution has a potential to “blow-up” the number of discrete samples as we going deep inside the timing graph and hence, results in exponential timing complexity. Therefore, in this paper we present novel deep neural network based operations which can accurately approximate the signal arrival-time’s distributions with linear-time complexity. The various deep neural network (DNN) architectures have been used to implement both the maximum and the convolution operations using proper training dataset. Simulation results on various benchmark circuits (ISCAS 85, ISCAS 89, and ITC 99) show that the proposed method estimate the mean and standard deviation (STD) of critical path delay distribution with an average error of 0.75% and 2.56% as compared to Monte Carlo (MC), respectively. Our SSTA speeds up the traditional discrete approach by a factor of 20.7x on average. Furthermore, the PDF obtained from our method matches the ones obtained from MC with a reasonable error. Furthermore, we have proposed multi-wise maximum operations to reduce the arrival-time computational complexity at multi-inputs gates. Comparing to MC, the proposed method shows 0.97% and 2.58% average error in mean and STD respectively and the speeding up factor reaches 24.4x on average for all benchmarks. © 2020 Elsevier Ltd. All rights reserved.",html/34.html,metadata/meatdatagenerated/json/34.json
35.pdf,Adjacency criticality: a simple yet effective metric for statistical timing yield optimisation of digital integrated circuits,ISSN 1751-858X Received on 24th December 2018 Revised 3rd April 2019 Accepted on 7th May 2019 E-First on 22nd October 2019 doi: 10.1049/iet-cds.2018.5616 www.ietdl.org,IET Circuits,2019,10.1049/iet-cds.2018.5616,9,8981,"As CMOS devices become smaller, process variations-induced uncertainty imposes a large spread in the circuit timing and therefore, it becomes one of the main issues for circuit yield. To analyse/optimise the timing of the circuit under process variation effects, statistical analysis/optimisation techniques are more suitable than the traditional static analysis/ optimisation counterparts. Statistical gate sizing is an effective technique that is widely used to guide the timing yield improvement of digital circuits. Gate criticality, defined as the probability that a gate lies on a critical path, forms the basis for many of the existing statistical gate sizing techniques. Here, the authors introduce adjacency criticality to address the drawbacks of the conventional definition of gate criticality. It is defined as the probability of manufacturing a chip in which the gate lies on the critical path due to process variation considering the effect of the gates in its fan-out cone. Furthermore, the authors present the levelised Adjacency Criticality metric which provides a trade-off between the runtime of the criticality metric and accuracy of the Adjacency Criticality metric. In order to show the efficacy of the proposed metric, an adjacency criticalitybased statistical gate sizing method is presented for improving timing yield of the circuit.",html/35.html,metadata/meatdatagenerated/json/35.json
36.pdf,An Analytical Gate Delay Model in Near/Subthreshold Domain Considering Process Variation,,IEEE Access,2019,10.1109/ACCESS.2019.2955091,10,6523,,html/36.html,metadata/meatdatagenerated/json/36.json
37.pdf,Calculated Risks: Quantifying Timing Error Probability With Extended Static Timing Analysis,"Kevin E. Murray , Student Member, IEEE, Andrea Suardi, Vaughn Betz, Senior Member, IEEE, and George Constantinides, Senior Member, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2019,10.1109/TCAD.2018.2821563,14,11708,"Timing analysis is a key step in the digital design process. By modeling device delay variations statistical static timing analysis (SSTA) reduces pessimism compared to traditional static timing analysis (STA). However, it ignores the circuit’s logic which causes some timing paths to never, or only rarely, be sensitized. We introduce a general timing analysis approach and tool to calculate the probability that individual timing paths are sensitized, enabling the calculation of bounding delay distributions over all input combinations. We show how this analysis is related to the well-known #SAT problem and present approaches to improve scalability, achieving, on average, results 75% to 37% less pessimistic than STA while running 569 to 16 times faster than Monte-Carlo timing simulation.",html/37.html,metadata/meatdatagenerated/json/37.json
38.pdf,Potential Critical Path Selection Based on a Time-Varying Statistical Timing Analysis Framework,"P. R. Chithira , Student Member, IEEE, and Vinita Vasudevan, Member, IEEE",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,2019,10.1109/TVLSI.2019.2893020,12,10149,"Negative bias temperature instability along with the presence of process variations has resulted in time-varying path criticalities. To ensure reliable circuit operation, aging sensors are used at the end of potential critical paths (PCPs) for delay monitoring. Optimization of the number of delay sensors requires accurate computational models for prediction of criticality and selection of PCPs. We identify a path as a PCP if its maximum global criticality over the lifetime exceeds a certain threshold. However, the global criticality of a path could vary nonmonotonically over the lifetime of the device. In this paper, we propose a framework for time-varying statistical static timing analysis (TV-SSTA), wherein the circuit delay is obtained as a collection of time-varying canonicals with breakpoints in time which define the end of validity of one and the start of the next canonical. We show that the global criticality of any path will be maximum either at t = 0 or at these breakpoints. Hence, criticality computation and PCP selection need to be done only at these time points, which typically is less than four. The TV-SSTA is integrated with a previously proposed criticality computation technique to identify the PCPs and the results are validated against Monte Carlo simulations.",html/38.html,metadata/meatdatagenerated/json/38.json
39.pdf,20_01.dvi,,IPSJ Transactions on System LSI Design Methodology Vol.11 2–15 (Feb. 2018),2018,10.2197/ipsjtsldm.11.2,14,12931,"In advanced technology nodes, transistors and interconnects with shrinking physical dimensions suffer large process variations during manufacturing and are prone to reliability issues. These underlying changes require an overhaul of the design methodologies for digital circuits. In this paper, we provide an overview of techniques introduced recently to analyze the effect of uncertainty in manufacturing and reliability issues of devices due to the diminishing feature size. These techniques range from variation/aging modeling to circuit-level analysis. In addition, active techniques to counter these effects, such as clock skew tuning and voltage tuning are also covered in this paper.",html/39.html,metadata/meatdatagenerated/json/39.json
40.pdf,untitled,,"2668 IEEE TRANSACTIONS ON VERY LARGE SCALE INTEGRATION (VLSI) SYSTEMS, VOL. 25, NO. 9, SEPTEMBER 2017",2017,,5,5270,"In this brief, we propose an effective adaptation of viability analysis in statistical static timing analysis. The adaption benefits well from a dynamic programming implementation of the viability function. For a rapid identification of statistical longest true paths, the technique makes use of a fast preprocessing step identifying the gates with a small probability of being viable in the circuit, and a number of simple optimization techniques. This makes the approach fast without lowering its accuracy. The efficacy of the proposed statistical timing analysis is assessed using ISCAS benchmark circuits and carry skip adders. The results show that the proposed technique leads to, on average, 18× higher speed compared to those of the state-of-the-art technique. This improvement is achieved at the cost of −1.7% precision lost compared to that of the Monte-Carlo method.",html/40.html,metadata/meatdatagenerated/json/40.json
41.pdf,Stochastic logical effort as a variation aware delay model to estimate timing yield,Alp Arslan Bayrakci,Integration,2014,10.1016/j.vlsi.2014.07.003,8,7488,"Article history: Received 18 July 2013 Received in revised form 27 July 2014 Accepted 29 July 2014 Available online 8 August 2014 Considerable effort has been expended in the EDA community during the past decade in trying to cope with the so-called statistical timing problem. In this paper, we not only present a fast and approximate gate delay model called stochastic logical effort (SLE) to capture the effect of statistical parameter variations on the delay but also combine this model with a previously proposed transistor level smart Monte Carlo method to construct ISLE timing yield estimator. The results demonstrate that our approximate SLE model can capture the delay variations and ISLE achieves the same accuracy as the standard Monte Carlo estimator with a cost reduction of about 180  on the average for ISCAS’85 benchmark circuits and in the existence of both inter- and intra-die variations. & 2014 Elsevier B.V. All rights reserved.",html/41.html,metadata/meatdatagenerated/json/41.json
42.pdf,A gate-delay model focusing on current fluctuation over wide range of process–voltage–temperature variations,Ken-ichi Shinkai,Integration,2013,10.1016/j.vlsi.2013.01.003,14,11774,"Article history: Received 20 February 2011 Received in revised form 14 September 2012 Accepted 19 January 2013 Available online 5 February 2013 This paper proposes a gate-delay model suitable for timing analysis that takes into consideration wideranging process–voltage–temperature (PVT) variations. The proposed model translates an outputcurrent fluctuation due to PVT variations into modifications of the output load and input waveform. After translation, any conventional model can compute delay taking into account PVT variations by using the modified output load and reshaped input waveform. Experimental results with 90- and 45-nm technologies demonstrate that the average error of the fall and rise delay estimation in single- and multi-stage gates was approximately 5% on average over a wide range of input slews, output loads, and PVT variations. The proposed model can be used in Monte Carlo STA (static timing analysis) in addition to corner-based timing analysis. It can be also used in statistical STA to calculate the sensitivities of delays to variation parameters on-the-fly even when the nominal operating condition changes as well. & 2013 Elsevier B.V. All rights reserved.",html/42.html,metadata/meatdatagenerated/json/42.json
43.pdf,On Timing Model Extraction and Hierarchical Statistical Timing Analysis,"Bing Li, Ning Chen, Yang Xu, and Ulf Schlichtmann, Member, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2013,10.1109/TCAD.2012.2228305,14,14867,"In this paper, we investigate the challenges of applying statistical static timing analysis in hierarchical design flow, where modules supplied by IP vendors are used to hide design details for IP protection and to reduce the complexity of design and verification. For the three basic circuit types, combinational, flip-flop-based, and latch-controlled, we propose methods for extracting timing models that contain interfacing and compressed internal constraints. Using these compact timing models, the runtime of full-chip timing analysis can be reduced, while circuit details from IP vendors are not exposed. We also propose a method for reconstructing correlation between modules during full-chip timing analysis. This correlation cannot be incorporated into timing models because it depends on the layout of the corresponding modules in the chip. In addition, we investigate how to apply the extracted timing models with the reconstructed correlation to evaluate the performance of the complete design. Experiments demonstrate that using the extracted timing models and reconstructed correlation full-chip timing analysis can be several times faster than applying the flattened circuit directly, while the accuracy of statistical timing analysis is still well maintained.",html/43.html,metadata/meatdatagenerated/json/43.json
44.pdf,The Impact of BTI Variations on Timing in Digital Logic Circuits,"Jianxin Fang and Sachin S. Sapatnekar, Fellow, IEEE",IEEE Transactions on Device and Materials Reliability,2013,10.1109/TDMR.2013.2237910,10,8515,"A new framework for analyzing the impact of bias temperature instability (BTI) variations on timing in large-scale digital logic circuits is proposed in this paper. This approach incorporates both the reaction–diffusion model and the chargetrapping model for BTI and embeds these into a temporal statistical static timing analysis framework capturing process variations and path correlations. Experimental results on 32-, 22-, and 16-nm technology models, which were verified through Monte Carlo simulation, confirm that the proposed approach is fast, accurate, and scalable and indicate that BTI variations make a significant contribution to circuit-level timing variations.",html/44.html,metadata/meatdatagenerated/json/44.json
45.pdf,Delay-correlation-aware SSTA based on conditional moments,Zeqin Wu,Microelectronics Journal,2012,10.1016/j.mejo.2012.01.003,11,8295,"Article history: Received 28 June 2011 Received in revised form 5 January 2012 Accepted 6 January 2012 Available online 25 January 2012 Corner-based Timing Analysis (CTA) becomes more and more pessimistic as feature size shrinks. This trend has motivated the development of Statistical Static Timing Analysis (SSTA). In this paper, we propose a new path-based SSTA framework that allows the estimation of path delay distributions and delay correlations by propagating iteratively mean and variance of cell delay. These moments, conditioned on input slope and output load values, are pre-characterized by an improved method: log-logistic distribution based input signals and inverters as output load. In applications, the delay gains of this SSTA framework with respect to CTA are shown to be significant. It is also highlighted that the discrepancy of critical paths orderings obtained by SSTA and CTA depends on two factors: cell-tocell delay correlation and standard deviation of cell delay. & 2012 Elsevier Ltd. All rights reserved.",html/45.html,metadata/meatdatagenerated/json/45.json
46.pdf,Utilizing interdependent timing constraints to enhance robustness in synchronous circuits,E. Salman,Microelectronics Journal,2011,10.1016/j.mejo.2011.11.005,9,7779,"Article history: Received 24 July 2011 Received in revised form 15 November 2011 Accepted 16 November 2011 Available online 3 December 2011 Interdependent setup-hold times are exploited during the design process to improve the robustness of a circuit. Considering this interdependence only during static timing analysis (STA), as demonstrated in the previous work, is insufficient to fully exploit the capabilities offered by interdependence. This result is due to the strong dependence of STA results on the specific circuit, cell library, and operating frequency. Interdependence is evaluated in this paper for several technologies to determine the overall reduction in delay uncertainty rather than improvements in STA. Reducing delay uncertainty produces a more robust synchronous circuit. The increasing efficacy of interdependence in deeply scaled technologies is also demonstrated by investigating the effect of technology scaling on interdependent timing constraints. & 2011 Elsevier Ltd. All rights reserved.",html/46.html,metadata/meatdatagenerated/json/46.json
47.pdf,Fast Statistical Static Timing Analysis Using Smart Monte Carlo Techniques,"Vineeth Veetil, Kaviraj Chopra, David Blaauw, Senior Member, IEEE, and Dennis Sylvester, Fellow, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2011,10.1109/TCAD.2011.2108030,14,12344,"In this paper, we propose a stratification+hybrid quasi Monte Carlo (SH-QMC) approach to improve the efficiency of Monte Carlo-based statistical static timing analysis (SSTA) using sample size reduction. Sample size reduction techniques proposed in the literature exhibit a tradeoff between accuracy of the Monte Carlo estimate with fewer samples and their ability to handle large number of variables in multidimensional space. This paper proposes to target several such techniques to different sets of process variation variables by using information about the importance of these variables to the circuit delay, and the capability of the techniques to handle multiple dimensions. Simulations on benchmark circuits up to 90 K gates show that the proposed method requires up to 224 samples for varying levels of process variation to achieve accurate timing estimates. Results also show that when SH-QMC is performed with multiple parallel threads on a quad-core processor, the approach is faster than traditional SSTA with comparable accuracy. When the proposed SH-QMC technique is supplemented with a graph pruning method the runtime is further reduced by 46–48% on average. The technique is also extended to include an incremental approach to recompute a percentile delay metric after engineering change order.",html/47.html,metadata/meatdatagenerated/json/47.json
48.pdf,FA-STAC: An Algorithmic Framework for Fast and Accurate Coupling Aware Static Timing Analysis,"Debasish Das, Student Member, IEEE, Ahmed Shebaita, Hai Zhou, Senior Member, IEEE, Yehea Ismail, Senior Member, IEEE, and Kip Killpack",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,2011,10.1109/TVLSI.2009.2035323,14,10627,"This paper presents an algorithmic framework for fast and accurate static timing analysis considering coupling. With technology scaling to smaller dimensions, the impact of coupling induced delay variations can no longer be ignored. Timing analysis considering coupling is iterative, and can have considerably larger run-times than a single pass approach. We propose two different classes of coupling delay models: heuristic-based coupling model and current source-based coupling model, and present techniques to increase the convergence rate of timing analysis when such coupling models are employed. Our proposed coupling model show promising accuracy improvements compared to SPICE. Experimental results on ISCAS85 benchmarks validates the effectiveness of our efficient iteration scheme. Our iteration algorithm obtained speedups of up to 62.1% using a heuristic coupling model while 2.7 using a current-based coupling model in comparison to traditional approaches.",html/48.html,metadata/meatdatagenerated/json/48.json
49.pdf,doi:10.1016/j.vlsi.2008.10.002,Cristiano Forzan; Davide Pandini,"INTEGRATION, the VLSI journal 42 (2009) 409–435",2009,,27,26938,"As the device and interconnect physical dimensions decrease steadily in modern nanometer silicon technologies, the ability to control the process and environmental variations is becoming more and more difficult. As a consequence, variability is a dominant factor in the design of complex system-onchip (SoC) circuits. A solution to the problem of accurately evaluating the design performance with variability is statistical static timing analysis (SSTA). Starting from the probability distributions of the process parameters, SSTA allows to accurately estimating the probability distribution of the circuit performance in a single timing analysis run. An excellent survey on SSTA was recently published [D. Blaauw, K. Chopra, A. Srivastava, L. Scheffer, Statistical timing analysis: from basic principles to state of the art, IEEE Trans. Computer-Aided Design 27 (2008) 589–607], where the authors presented a general overview of the subject and provided a comprehensive list of references. The purpose of this survey is complementary with respect to Blaauw et al. (2008), and presents the reader a detailed description of the main sources of process variation, as well as a more in-depth review and analysis of the most important algorithms and techniques proposed in the literature that have been applied for an accurate and efficient statistical timing analysis. & 2008 Elsevier B.V. All rights reserved.",html/49.html,metadata/meatdatagenerated/json/49.json
50.pdf,Slack in static timing analysis,J. Vygen,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2006,10.1109/TCAD.2005.858348,10,10956,"The notion of slack is central in static timing analysis and very large scale integration (VLSI) design in general. Negative slack means that a timing constraint is violated, while a positive slack of x ps is intended to mean that an extra delay of x ps (or a smaller delay by x ps in early mode) could be tolerated. However, this property does not hold with the standard static timing analysis model. The paper defines slack properly, shows how to compute it efficiently, and proves that it has the intended properties. The proposed idea is based on enhanced slew propagation.",html/50.html,metadata/meatdatagenerated/json/50.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,,ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25,2024,10.1145/3626959,26,15006,,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,,ACM Trans. Des. Autom. Electron. Syst. 0.0,2026,10.1145/3780100,21,10982,,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang",Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years,2025,10.3390/automation6020020,15,7350,"Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years, there has been growing research on pre-routing timing prediction using Graph Neural Networks (GNNs). However, existing approaches struggle with scalability on large graphs and lack generalizability to new designs, limiting their applicability to large-scale, complex circuit problems. To address this issue, this paper proposes a timing engine based on Graph Attention Network (GAT) to predict the slack of timing endpoints. Firstly, our model computes net embeddings for each node prior to training using a gated self-attention module. Subsequently, inspired by the Nonlinear Delay Model (NLDM), the node embeddings are propagated through multiple levels by alternately applying net propagation layers and cell propagation layers. Evaluated on 21 real circuits, the framework achieved a 16.62% improvement in average R2 score for slack prediction and a 15.55% reduction in runtime compared to the state-of-the-art (SOTA) method.",html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
electronics-14-00329-v2.pdf,A GNN-Based Placement Optimization Guidance Framework by Physical and Timing Prediction,"Peng Cao,Zhi Li and Wenjie Ding",Placement is crucial in physical design flow with significant impact on later routability and ultimate manufacturability in terms of performance,2024,10.3390/electronics14020329,12,6985,"Placement is crucial in physical design flow with significant impact on later routability and ultimate manufacturability in terms of performance, power, and area (PPA), which may deviate from finding the optimal solution and/or lead to unnecessary iterations suffering from interleaved optimization steps and inaccurate PPA estimation. To solve this issue, we propose a physical- and timing-related placement optimization guidance framework which provides candidate gate sizing and buffer insertion solutions as well as a path group for potential violated paths based on graph neural networks (GNNs) to improve placement quality significantly and efficiently. Experimental results on the OpenCores benchmarks with 22 nm technology demonstrate that the proposed placement optimization guidance framework achieves up to 35.66% and 43.51% worst negative slack (WNS) and total negative slack (TNS) improvement and 52.17% reduction in the number of violating paths (NVP), which is beneficial to later routing stages with 2.33% wirelength decrease.",html/electronics-14-00329-v2.html,metadata/meatdatagenerated/json/electronics-14-00329-v2.json
J153-TCAD2025-PRO-TIME.pdf,PRO-TIME: Prerouting Optimization-Aware Timing Prediction via Multimodal Learning,"Ziyi Wang , Siting Liu , Yuan Pu , Song Chen , Member, IEEE, Tsung-Yi Ho , Fellow, IEEE, and Bei Yu , Senior Member, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2025,10.1109/TCAD.2025.3569488,14,10991,"Fast and accurate prerouting timing prediction is crucial in the very-large-scale integration (VLSI) design flow. Existing machine learning (ML)-assisted prerouting timing evaluators neglect the impact of timing optimization, which may render their approaches impractical in real circuit design flows. To address the challenges posed by timing optimization, we propose PRO-TIME, a prerouting optimization-aware timing prediction framework that is driven by multimodal learning. Specifically, we propose a novel endpoint embedding framework that integrates both netlist and layout information. A customized graph neural network (GNN) model is used for extracting endpoint-wise netlist information, which is motivated by the delay propagation process. Meanwhile, we apply the U-net model with a masking strategy to extract endpoint-wise layout information. Furthermore, we propose an adaptive layout mask adjustment scheme to boost performance by leveraging the layout information more effectively. Comprehensive experiments on large-scale RISC-V designs with advanced 7-nm technology node demonstrate the superiority of our model compared to the stateof-the-art prerouting timing evaluators.",html/J153-TCAD2025-PRO-TIME.html,metadata/meatdatagenerated/json/J153-TCAD2025-PRO-TIME.json
Prerouting_Timing_Prediction_Across_Different_Technology_Nodes.pdf,Prerouting Timing Prediction Across Different Technology Nodes,"Xinyun Zhang , Binwu Zhu , Fangzhou Liu, Jiaxi Jiang, Ziyi Wang , Peng Xu , Hong Xu , Senior Member, IEEE, and Bei Yu , Senior Member, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2025,10.1109/TCAD.2024.3523426,14,11884,"In the domain of very-large-scale integration (VLSI) design, the accuracy of prerouting timing prediction is of paramount importance for ensuring the performance and reliability of integrated circuits. Traditional methods based on machine learning necessitate the availability of extensive and high-quality datasets. However, this requirement poses significant challenges for advanced technology nodes due to the laborious and time-intensive nature of data preparation. To address this critical issue, we introduce a novel transfer learning framework that leverages data from preceding technology nodes to facilitate learning and prediction on the target node. Our methodology commences with the disentanglement and alignment of timing path features across different nodes, ensuring the preservation and effective translation of intrinsic timing path properties. Subsequently, we employ a Bayesian-based model to predict the arrival times of individual timing paths. This model is particularly adept at managing the high-variability inherent in arrival times and exhibits strong generalization capabilities to novel design scenarios. Moreover, we propose a new algorithm to reweight the preceding node data during training by estimating their transferability through the cell type distribution. We validate the efficacy of our proposed framework through comprehensive experimental evaluations, demonstrating successful transfer learning from 130 or 45 to 7-nm technology nodes. The results underscore the potential of our approach to significantly mitigate the dependency on extensive data preparation while maintaining high accuracy in timing prediction for cutting-edge VLSI designs.",html/Prerouting_Timing_Prediction_Across_Different_Technology_Nodes.html,metadata/meatdatagenerated/json/Prerouting_Timing_Prediction_Across_Different_Technology_Nodes.json
Sign-Off_Timing_Considerations_via_Concurrent_Routing_Topology_Optimization.pdf,Sign-Off Timing Considerations via Concurrent Routing Topology Optimization,"Siting Liu , Ziyi Wang , Fangzhou Liu, Yibo Lin , Member, IEEE, Bei Yu , Senior Member, IEEE, and Martin D. F. Wong , Fellow, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2025,10.1109/TCAD.2024.3506216,12,9584,"Timing closure is considered across the circuit design flow. Generally, the early stage timing optimization can only focus on improving early timing metrics, e.g., rough timing estimation using linear RC model or prerouting path length, since obtaining sign-off performance needs a time-consuming routing flow. However, there is no consistency guarantee between early stage metrics and sign-off timing performance. Therefore, we utilize the power of deep learning techniques to bridge the gap between the early stage analysis and the sign-off analysis. A well-designed deep learning framework guides the adjustment of Steiner points to enable explicit early stage timing optimization. Cooperating with deep Steiner point adjustment, we propose the routing topology reconstruction to accelerate the convergence and hold a reasonable routing topology. Further, we also introduce Steiner point simplification as a post-processing technique to avoid unnecessary routing constraints. This article demonstrates the ability of the learning-assist framework to perform robust and efficient timing optimization in the early stage with comprehensive and convincing experimental results on real-world designs. With Steiner point adjustment alone, TSteinerPt, can help the state-of-the-art open-source router to obtain 11.2% and 7.1% improvement for the sign-off worst-negative slack and total negative slack, respectively. Under the additional joint optimization with routing topology reconstruction and simplification, TSteinerRec can further save 25.9% optimization duration with a better-sign-off performance.",html/Sign-Off_Timing_Considerations_via_Concurrent_Routing_Topology_Optimization.html,metadata/meatdatagenerated/json/Sign-Off_Timing_Considerations_via_Concurrent_Routing_Topology_Optimization.json
